Elapsed time,vals
0.0022339,0.06
0.0022344,0.075
0.002235,0.075
0.0022356,0.07
0.0022361,0.065
0.0022367,0.065
0.0022372,0.06
0.0022378,0.045
0.0022383,0.035
0.0022389,0.035
0.0022394,0.02
0.00224,0.035
0.0022406,0.05
0.0022411,0.05
0.0022417,0.07
0.0022422,0.07
0.0022428,0.05
0.0022433,0.05
0.0022439,0.04
0.0022444,0.03
0.002245,0.035
0.0022456,0.05
0.0022461,0.05
0.0022467,0.07
0.0022472,0.08
0.0022478,0.055
0.0022483,0.045
0.0022489,0.04
0.0022494,0.03
0.00225,0.04
0.0022506,0.02
0.0022511,0.04
0.0022517,0.05
0.0022522,0.05
0.0022528,0.06
0.0022533,0.045
0.0022539,0.035
0.0022544,0.035
0.002255,0.025
0.0022556,0.025
0.0022561,0.03
0.0022567,0.04
0.0022572,0.05
0.0022578,0.055
0.0022583,0.065
0.0022589,0.05
0.0022594,0.045
0.00226,0.03
0.0022606,0.02
0.0022611,0.015
0.0022617,0.01
0.0022622,0.015
0.0022628,0.03
0.0022633,0.04
0.0022639,0.05
0.0022644,0.04
0.002265,0.025
0.0022656,0.02
0.0022661,0.005
0.0022667,0.01
0.0022672,0.01
0.0022678,0.03
0.0022683,0.035
0.0022689,0.045
0.0022694,0.035
0.00227,0.035
0.0022706,0.015
0.0022711,0.01
0.0022717,0
0.0022722,-0.01
0.0022728,-0.005
0.0022733,0.015
0.0022739,0.015
0.0022744,0.01
0.002275,0.025
0.0022756,0.015
0.0022761,0.005
0.0022767,-0.015
0.0022772,0.01
0.0022778,0.005
0.0022783,-0.005
0.0022789,0.005
0.0022794,0.01
0.00228,0.02
0.0022806,0
0.0022811,0.01
0.0022817,-0.015
0.0022822,-0.04
0.0022828,-0.045
0.0022833,-0.05
0.0022839,-0.03
0.0022844,-0.015
0.002285,-0.005
0.0022856,0.01
0.0022861,-0.03
0.0022867,0
0.0022872,-0.01
0.0022878,-0.01
0.0022883,-0.03
0.0022889,-0.025
0.0022894,-0.04
0.00229,-0.035
0.0022906,-0.01
0.0022911,-0.005
0.0022917,-0.02
0.0022922,-0.03
0.0022928,-0.04
0.0022933,-0.03
0.0022939,-0.045
0.0022944,-0.06
0.002295,-0.02
0.0022956,0
0.0022961,-0.025
0.0022967,-0.02
0.0022972,0.015
0.0022978,-0.035
0.0022983,-0.04
0.0022989,-0.06
0.0022994,-0.05
0.0023,-0.035
0.0023006,-0.05
0.0023011,-0.035
0.0023017,-0.05
0.0023022,-0.04
0.0023028,-0.03
0.0023033,-0.03
0.0023039,-0.05
0.0023044,-0.045
0.002305,-0.06
0.0023056,-0.08
0.0023061,-0.045
0.0023067,-0.04
0.0023072,-0.045
0.0023078,-0.04
0.0023083,-0.03
0.0023089,-0.065
0.0023094,-0.065
0.00231,-0.055
0.0023106,-0.07
0.0023111,-0.075
0.0023117,-0.07
0.0023122,-0.055
0.0023128,-0.055
0.0023133,-0.06
0.0023139,-0.05
0.0023144,-0.065
0.002315,-0.075
0.0023156,-0.075
0.0023161,-0.085
0.0023167,-0.095
0.0023172,-0.08
0.0023178,-0.07
0.0023183,-0.07
0.0023189,-0.065
0.0023194,-0.075
0.00232,-0.075
0.0023206,-0.08
0.0023211,-0.075
0.0023217,-0.1
0.0023222,-0.085
0.0023228,-0.08
0.0023233,-0.075
0.0023239,-0.055
0.0023244,-0.06
0.002325,-0.08
0.0023256,-0.09
0.0023261,-0.105
0.0023267,-0.11
0.0023272,-0.11
0.0023278,-0.1
0.0023283,-0.075
0.0023289,-0.065
0.0023294,-0.055
0.00233,-0.05
0.0023306,-0.055
0.0023311,-0.075
0.0023317,-0.065
0.0023322,-0.06
0.0023328,-0.065
0.0023333,-0.055
0.0023339,-0.04
0.0023344,-0.045
0.002335,-0.04
0.0023356,-0.045
0.0023361,-0.05
0.0023367,-0.07
0.0023372,-0.08
0.0023378,-0.08
0.0023383,-0.065
0.0023389,-0.025
0.0023394,-0.03
0.00234,-0.03
0.0023406,-0.03
0.0023411,0
0.0023417,-0.01
0.0023422,-0.02
0.0023428,-0.035
0.0023433,-0.04
0.0023439,-0.045
0.0023444,-0.04
0.002345,-0.025
0.0023456,-0.03
0.0023461,-0.03
0.0023467,-0.025
0.0023472,-0.005
0.0023478,-0.035
0.0023483,-0.045
0.0023489,-0.065
0.0023494,-0.1
0.00235,-0.085
0.0023506,-0.08
0.0023511,-0.08
0.0023517,-0.08
0.0023522,-0.08
0.0023528,-0.09
0.0023533,-0.1
0.0023539,-0.115
0.0023544,-0.12
0.002355,-0.135
0.0023556,-0.13
0.0023561,-0.105
0.0023567,-0.115
0.0023572,-0.1
0.0023578,-0.105
0.0023583,-0.095
0.0023589,-0.1
0.0023594,-0.12
0.00236,-0.13
0.0023606,-0.135
0.0023611,-0.12
0.0023617,-0.115
0.0023622,-0.105
0.0023628,-0.105
0.0023633,-0.105
0.0023639,-0.12
0.0023644,-0.14
0.002365,-0.135
0.0023656,-0.13
0.0023661,-0.145
0.0023667,-0.13
0.0023672,-0.11
0.0023678,-0.11
0.0023683,-0.13
0.0023689,-0.115
0.0023694,-0.11
0.00237,-0.125
0.0023706,-0.14
0.0023711,-0.14
0.0023717,-0.16
0.0023722,-0.13
0.0023728,-0.125
0.0023733,-0.13
0.0023739,-0.15
0.0023744,-0.12
0.002375,-0.145
0.0023756,-0.16
0.0023761,-0.175
0.0023767,-0.16
0.0023772,-0.195
0.0023778,-0.185
0.0023783,-0.14
0.0023789,-0.09
0.0023794,-0.045
0.00238,0.01
0.0023806,0.05
0.0023811,0.07
0.0023817,0.12
0.0023822,0.19
0.0023828,0.28
0.0023833,0.39
0.0023839,0.505
0.0023844,0.52
0.002385,0.51
0.0023856,0.47
0.0023861,0.385
0.0023867,0.33
0.0023872,0.25
0.0023878,0.155
0.0023883,0.06
0.0023889,-0.06
0.0023894,-0.135
0.00239,-0.205
0.0023906,-0.22
0.0023911,-0.205
0.0023917,-0.21
0.0023922,-0.195
0.0023928,-0.165
0.0023933,-0.145
0.0023939,-0.13
0.0023944,-0.13
0.002395,-0.11
0.0023956,-0.09
0.0023961,-0.095
0.0023967,-0.105
0.0023972,-0.115
0.0023978,-0.115
0.0023983,-0.115
0.0023989,-0.115
0.0023994,-0.11
0.0024,-0.11
0.0024006,-0.08
0.0024011,-0.12
0.0024017,-0.1
0.0024022,-0.08
0.0024028,-0.11
0.0024033,-0.145
0.0024039,-0.125
0.0024044,-0.13
0.002405,-0.115
0.0024056,-0.11
0.0024061,-0.08
0.0024067,-0.065
0.0024072,-0.07
0.0024078,-0.08
0.0024083,-0.095
0.0024089,-0.1
0.0024094,-0.095
0.00241,-0.115
0.0024106,-0.11
0.0024111,-0.085
0.0024117,-0.09
0.0024122,-0.065
0.0024128,-0.04
0.0024133,-0.065
0.0024139,-0.045
0.0024144,-0.08
0.002415,-0.065
0.0024156,-0.1
0.0024161,-0.105
0.0024167,-0.095
0.0024172,-0.08
0.0024178,-0.07
0.0024183,-0.06
0.0024189,-0.08
0.0024194,-0.08
0.00242,-0.075
0.0024206,-0.055
0.0024211,-0.095
0.0024217,-0.075
0.0024222,-0.055
0.0024228,-0.035
0.0024233,-0.03
0.0024239,-0.03
0.0024244,-0.035
0.002425,-0.045
0.0024256,-0.04
0.0024261,-0.045
0.0024267,-0.045
0.0024272,-0.045
0.0024278,-0.035
0.0024283,-0.015
0.0024289,0
0.0024294,0.005
0.00243,0
0.0024306,-0.015
0.0024311,-0.02
0.0024317,-0.025
0.0024322,-0.015
0.0024328,0
0.0024333,-0.01
0.0024339,0.02
0.0024344,0.03
0.002435,0.05
0.0024356,0.055
0.0024361,0.045
0.0024367,0.04
0.0024372,0.03
0.0024378,0.03
0.0024383,0.035
0.0024389,0.055
0.0024394,0.065
0.00244,0.085
0.0024406,0.13
0.0024411,0.1
0.0024417,0.075
0.0024422,0.09
0.0024428,0.09
0.0024433,0.095
0.0024439,0.095
0.0024444,0.11
0.002445,0.12
0.0024456,0.13
0.0024461,0.15
0.0024467,0.135
0.0024472,0.1
0.0024478,0.1
0.0024483,0.115
0.0024489,0.095
0.0024494,0.115
0.00245,0.125
0.0024506,0.11
0.0024511,0.125
0.0024517,0.115
0.0024522,0.105
0.0024528,0.09
0.0024533,0.085
0.0024539,0.07
0.0024544,0.06
0.002455,0.06
0.0024556,0.05
0.0024561,0.095
0.0024567,0.045
0.0024572,0.04
0.0024578,0.03
0.0024583,-0.005
0.0024589,-0.015
0.0024594,-0.01
0.00246,-0.035
0.0024606,-0.04
0.0024611,-0.03
0.0024617,-0.04
0.0024622,-0.05
0.0024628,-0.04
0.0024633,-0.06
0.0024639,-0.1
0.0024644,-0.105
0.002465,-0.105
0.0024656,-0.115
0.0024661,-0.095
0.0024667,-0.09
0.0024672,-0.065
0.0024678,-0.085
0.0024683,-0.09
0.0024689,-0.115
0.0024694,-0.135
0.00247,-0.135
0.0024706,-0.115
0.0024711,-0.125
0.0024717,-0.125
0.0024722,-0.12
0.0024728,-0.11
0.0024733,-0.095
0.0024739,-0.1
0.0024744,-0.115
0.002475,-0.125
0.0024756,-0.14
0.0024761,-0.145
0.0024767,-0.14
0.0024772,-0.12
0.0024778,-0.115
0.0024783,-0.105
0.0024789,-0.105
0.0024794,-0.1
0.00248,-0.115
0.0024806,-0.12
0.0024811,-0.135
0.0024817,-0.14
0.0024822,-0.14
0.0024828,-0.125
0.0024833,-0.105
0.0024839,-0.11
0.0024844,-0.1
0.002485,-0.105
0.0024856,-0.1
0.0024861,-0.105
0.0024867,-0.11
0.0024872,-0.125
0.0024878,-0.14
0.0024883,-0.125
0.0024889,-0.115
0.0024894,-0.135
0.00249,-0.105
0.0024906,-0.11
0.0024911,-0.12
0.0024917,-0.125
0.0024922,-0.125
0.0024928,-0.125
0.0024933,-0.12
0.0024939,-0.125
0.0024944,-0.11
0.002495,-0.095
0.0024956,-0.09
0.0024961,-0.095
0.0024967,-0.105
0.0024972,-0.11
0.0024978,-0.1
0.0024983,-0.12
0.0024989,-0.13
0.0024994,-0.125
0.0025,-0.105
0.0025006,-0.105
0.0025011,-0.095
0.0025017,-0.105
0.0025022,-0.11
0.0025028,-0.1
0.0025033,-0.13
0.0025039,-0.135
0.0025044,-0.125
0.002505,-0.11
0.0025056,-0.11
0.0025061,-0.095
0.0025067,-0.09
0.0025072,-0.08
0.0025078,-0.085
0.0025083,-0.095
0.0025089,-0.12
0.0025094,-0.12
0.00251,-0.13
0.0025106,-0.115
0.0025111,-0.12
0.0025117,-0.1
0.0025122,-0.09
0.0025128,-0.095
0.0025133,-0.11
0.0025139,-0.12
0.0025144,-0.12
0.002515,-0.12
0.0025156,-0.12
0.0025161,-0.11
0.0025167,-0.11
0.0025172,-0.1
0.0025178,-0.1
0.0025183,-0.11
0.0025189,-0.12
0.0025194,-0.125
0.00252,-0.12
0.0025206,-0.13
0.0025211,-0.135
0.0025217,-0.125
0.0025222,-0.115
0.0025228,-0.105
0.0025233,-0.095
0.0025239,-0.125
0.0025244,-0.13
0.002525,-0.135
0.0025256,-0.135
0.0025261,-0.145
0.0025267,-0.125
0.0025272,-0.115
0.0025278,-0.13
0.0025283,-0.115
0.0025289,-0.115
0.0025294,-0.11
0.00253,-0.125
0.0025306,-0.125
0.0025311,-0.135
0.0025317,-0.13
0.0025322,-0.125
0.0025328,-0.125
0.0025333,-0.13
0.0025339,-0.125
0.0025344,-0.12
0.002535,-0.14
0.0025356,-0.14
0.0025361,-0.14
0.0025367,-0.145
0.0025372,-0.16
0.0025378,-0.14
0.0025383,-0.13
0.0025389,-0.12
0.0025394,-0.115
0.00254,-0.11
0.0025406,-0.13
0.0025411,-0.14
0.0025417,-0.14
0.0025422,-0.15
0.0025428,-0.155
0.0025433,-0.135
0.0025439,-0.125
0.0025444,-0.11
0.002545,-0.1
0.0025456,-0.1
0.0025461,-0.13
0.0025467,-0.125
0.0025472,-0.14
0.0025478,-0.15
0.0025483,-0.15
0.0025489,-0.13
0.0025494,-0.12
0.00255,-0.13
0.0025506,-0.105
0.0025511,-0.125
0.0025517,-0.14
0.0025522,-0.145
0.0025528,-0.135
0.0025533,-0.14
0.0025539,-0.16
0.0025544,-0.125
0.002555,-0.13
0.0025556,-0.14
0.0025561,-0.135
0.0025567,-0.14
0.0025572,-0.15
0.0025578,-0.135
0.0025583,-0.145
0.0025589,-0.15
0.0025594,-0.15
0.00256,-0.13
0.0025606,-0.12
0.0025611,-0.11
0.0025617,-0.1
0.0025622,-0.11
0.0025628,-0.105
0.0025633,-0.11
0.0025639,-0.105
0.0025644,-0.115
0.002565,-0.11
0.0025656,-0.12
0.0025661,-0.1
0.0025667,-0.11
0.0025672,-0.085
0.0025678,-0.105
0.0025683,-0.1
0.0025689,-0.1
0.0025694,-0.095
0.00257,-0.085
0.0025706,-0.085
0.0025711,-0.08
0.0025717,-0.06
0.0025722,-0.06
0.0025728,-0.045
0.0025733,-0.06
0.0025739,-0.07
0.0025744,-0.06
0.002575,-0.07
0.0025756,-0.07
0.0025761,-0.065
0.0025767,-0.075
0.0025772,-0.085
0.0025778,-0.07
0.0025783,-0.09
0.0025789,-0.1
0.0025794,-0.1
0.00258,-0.115
0.0025806,-0.125
0.0025811,-0.14
0.0025817,-0.13
0.0025822,-0.125
0.0025828,-0.125
0.0025833,-0.135
0.0025839,-0.125
0.0025844,-0.14
0.002585,-0.13
0.0025856,-0.13
0.0025861,-0.145
0.0025867,-0.15
0.0025872,-0.135
0.0025878,-0.14
0.0025883,-0.14
0.0025889,-0.115
0.0025894,-0.13
0.00259,-0.145
0.0025906,-0.15
0.0025911,-0.145
0.0025917,-0.16
0.0025922,-0.165
0.0025928,-0.145
0.0025933,-0.135
0.0025939,-0.13
0.0025944,-0.13
0.002595,-0.14
0.0025956,-0.14
0.0025961,-0.15
0.0025967,-0.165
0.0025972,-0.16
0.0025978,-0.185
0.0025983,-0.15
0.0025989,-0.135
0.0025994,-0.13
0.0026,-0.145
0.0026006,-0.135
0.0026011,-0.135
0.0026017,-0.16
0.0026022,-0.16
0.0026028,-0.17
0.0026033,-0.185
0.0026039,-0.17
0.0026044,-0.175
0.002605,-0.165
0.0026056,-0.17
0.0026061,-0.165
0.0026067,-0.18
0.0026072,-0.195
0.0026078,-0.21
0.0026083,-0.19
0.0026089,-0.165
0.0026094,-0.11
0.00261,-0.05
0.0026106,0
0.0026111,0.055
0.0026117,0.125
0.0026122,0.185
0.0026128,0.28
0.0026133,0.375
0.0026139,0.495
0.0026144,0.585
0.002615,0.58
0.0026156,0.555
0.0026161,0.49
0.0026167,0.43
0.0026172,0.325
0.0026178,0.235
0.0026183,0.105
0.0026189,-0.01
0.0026194,-0.12
0.00262,-0.24
0.0026206,-0.275
0.0026211,-0.26
0.0026217,-0.22
0.0026222,-0.195
0.0026228,-0.185
0.0026233,-0.15
0.0026239,-0.135
0.0026244,-0.16
0.002625,-0.145
0.0026256,-0.14
0.0026261,-0.125
0.0026267,-0.115
0.0026272,-0.115
0.0026278,-0.11
0.0026283,-0.11
0.0026289,-0.135
0.0026294,-0.13
0.00263,-0.14
0.0026306,-0.145
0.0026311,-0.15
0.0026317,-0.12
0.0026322,-0.12
0.0026328,-0.115
0.0026333,-0.105
0.0026339,-0.09
0.0026344,-0.115
0.002635,-0.125
0.0026356,-0.125
0.0026361,-0.13
0.0026367,-0.125
0.0026372,-0.12
0.0026378,-0.095
0.0026383,-0.1
0.0026389,-0.1
0.0026394,-0.1
0.00264,-0.11
0.0026406,-0.12
0.0026411,-0.12
0.0026417,-0.125
0.0026422,-0.1
0.0026428,-0.11
0.0026433,-0.09
0.0026439,-0.08
0.0026444,-0.08
0.002645,-0.075
0.0026456,-0.08
0.0026461,-0.085
0.0026467,-0.1
0.0026472,-0.095
0.0026478,-0.1
0.0026483,-0.075
0.0026489,-0.075
0.0026494,-0.07
0.00265,-0.065
0.0026506,-0.065
0.0026511,-0.08
0.0026517,-0.09
0.0026522,-0.095
0.0026528,-0.095
0.0026533,-0.075
0.0026539,-0.07
0.0026544,-0.06
0.002655,-0.04
0.0026556,-0.035
0.0026561,-0.045
0.0026567,-0.065
0.0026572,-0.065
0.0026578,-0.055
0.0026583,-0.05
0.0026589,-0.045
0.0026594,-0.04
0.00266,-0.025
0.0026606,0.005
0.0026611,0.005
0.0026617,0.015
0.0026622,0.005
0.0026628,-0.01
0.0026633,-0.01
0.0026639,-0.02
0.0026644,-0.005
0.002665,0.005
0.0026656,0.03
0.0026661,0.025
0.0026667,0.04
0.0026672,0.065
0.0026678,0.06
0.0026683,0.055
0.0026689,0.055
0.0026694,0.045
0.00267,0.06
0.0026706,0.07
0.0026711,0.075
0.0026717,0.095
0.0026722,0.12
0.0026728,0.115
0.0026733,0.125
0.0026739,0.12
0.0026744,0.12
0.002675,0.115
0.0026756,0.11
0.0026761,0.125
0.0026767,0.15
0.0026772,0.14
0.0026778,0.145
0.0026783,0.145
0.0026789,0.13
0.0026794,0.11
0.00268,0.095
0.0026806,0.095
0.0026811,0.095
0.0026817,0.12
0.0026822,0.12
0.0026828,0.125
0.0026833,0.125
0.0026839,0.105
0.0026844,0.095
0.002685,0.07
0.0026856,0.06
0.0026861,0.045
0.0026867,0.04
0.0026872,0.04
0.0026878,0.04
0.0026883,0.015
0.0026889,0.02
0.0026894,0.015
0.00269,-0.025
0.0026906,-0.055
0.0026911,-0.045
0.0026917,-0.05
0.0026922,-0.065
0.0026928,-0.065
0.0026933,-0.045
0.0026939,-0.055
0.0026944,-0.055
0.002695,-0.07
0.0026956,-0.085
0.0026961,-0.105
0.0026967,-0.11
0.0026972,-0.11
0.0026978,-0.115
0.0026983,-0.11
0.0026989,-0.105
0.0026994,-0.11
0.0027,-0.105
0.0027006,-0.1
0.0027011,-0.095
0.0027017,-0.13
0.0027022,-0.135
0.0027028,-0.14
0.0027033,-0.115
0.0027039,-0.125
0.0027044,-0.125
0.002705,-0.095
0.0027056,-0.1
0.0027061,-0.125
0.0027067,-0.14
0.0027072,-0.135
0.0027078,-0.14
0.0027083,-0.145
0.0027089,-0.125
0.0027094,-0.115
0.00271,-0.11
0.0027106,-0.12
0.0027111,-0.11
0.0027117,-0.125
0.0027122,-0.125
0.0027128,-0.125
0.0027133,-0.125
0.0027139,-0.135
0.0027144,-0.115
0.002715,-0.12
0.0027156,-0.11
0.0027161,-0.1
0.0027167,-0.085
0.0027172,-0.105
0.0027178,-0.11
0.0027183,-0.125
0.0027189,-0.125
0.0027194,-0.125
0.00272,-0.12
0.0027206,-0.095
0.0027211,-0.095
0.0027217,-0.09
0.0027222,-0.1
0.0027228,-0.105
0.0027233,-0.115
0.0027239,-0.115
0.0027244,-0.125
0.002725,-0.13
0.0027256,-0.105
0.0027261,-0.1
0.0027267,-0.08
0.0027272,-0.09
0.0027278,-0.075
0.0027283,-0.1
0.0027289,-0.125
0.0027294,-0.12
0.00273,-0.125
0.0027306,-0.13
0.0027311,-0.09
0.0027317,-0.095
0.0027322,-0.08
0.0027328,-0.07
0.0027333,-0.08
0.0027339,-0.09
0.0027344,-0.11
0.002735,-0.115
0.0027356,-0.12
0.0027361,-0.11
0.0027367,-0.1
0.0027372,-0.1
0.0027378,-0.09
0.0027383,-0.08
0.0027389,-0.095
0.0027394,-0.105
0.00274,-0.105
0.0027406,-0.125
0.0027411,-0.115
0.0027417,-0.11
0.0027422,-0.105
0.0027428,-0.1
0.0027433,-0.09
0.0027439,-0.095
0.0027444,-0.1
0.002745,-0.115
0.0027456,-0.11
0.0027461,-0.105
0.0027467,-0.08
0.0027472,-0.075
0.0027478,-0.055
0.0027483,-0.045
0.0027489,-0.025
0.0027494,0
0.00275,0
0.0027506,-0.005
0.0027511,-0.025
0.0027517,-0.01
0.0027522,-0.015
0.0027528,-0.025
0.0027533,0.005
0.0027539,0.015
0.0027544,0.02
0.002755,0.035
0.0027556,0.035
0.0027561,0.015
0.0027567,0.005
0.0027572,-0.01
0.0027578,-0.01
0.0027583,0.015
0.0027589,0.03
0.0027594,0.035
0.00276,0.035
0.0027606,0.04
0.0027611,0.02
0.0027617,0.01
0.0027622,0.005
0.0027628,0.005
0.0027633,0.01
0.0027639,0.01
0.0027644,0.025
0.002765,0.03
0.0027656,0.045
0.0027661,0.055
0.0027667,0.05
0.0027672,0.03
0.0027678,0.01
0.0027683,0.01
0.0027689,0.005
0.0027694,0.005
0.00277,0.025
0.0027706,0.04
0.0027711,0.05
0.0027717,0.035
0.0027722,0.025
0.0027728,0.02
0.0027733,0.01
0.0027739,0.015
0.0027744,0.015
0.002775,0.015
0.0027756,0.03
0.0027761,0.02
0.0027767,0.035
0.0027772,0.04
0.0027778,0.025
0.0027783,0.02
0.0027789,0.02
0.0027794,0
0.00278,0.005
0.0027806,0.005
0.0027811,0.03
0.0027817,0.03
0.0027822,0.03
0.0027828,0.035
0.0027833,0.015
0.0027839,-0.01
0.0027844,-0.015
0.002785,-0.005
0.0027856,-0.005
0.0027861,0.01
0.0027867,0.015
0.0027872,0.035
0.0027878,0.035
0.0027883,0.04
0.0027889,0.025
0.0027894,0.015
0.00279,0.01
0.0027906,0.01
0.0027911,0.02
0.0027917,0.03
0.0027922,0.04
0.0027928,0.045
0.0027933,0.055
0.0027939,0.05
0.0027944,0.045
0.002795,0.03
0.0027956,0.02
0.0027961,0.025
0.0027967,0.04
0.0027972,0.05
0.0027978,0.075
0.0027983,0.09
0.0027989,0.1
0.0027994,0.095
0.0028,0.08
0.0028006,0.075
0.0028011,0.045
0.0028017,0.04
0.0028022,0.04
0.0028028,0.055
0.0028033,0.07
0.0028039,0.07
0.0028044,0.08
0.002805,0.075
0.0028056,0.05
0.0028061,0.025
0.0028067,0.01
0.0028072,-0.005
0.0028078,0
0.0028083,0.005
0.0028089,0
0.0028094,0.005
0.00281,0.01
0.0028106,0.01
0.0028111,-0.02
0.0028117,-0.03
0.0028122,-0.04
0.0028128,-0.05
0.0028133,-0.05
0.0028139,-0.04
0.0028144,-0.05
0.002815,-0.035
0.0028156,-0.035
0.0028161,-0.04
0.0028167,-0.045
0.0028172,-0.05
0.0028178,-0.06
0.0028183,-0.075
0.0028189,-0.075
0.0028194,-0.075
0.00282,-0.065
0.0028206,-0.06
0.0028211,-0.05
0.0028217,-0.06
0.0028222,-0.065
0.0028228,-0.085
0.0028233,-0.085
0.0028239,-0.095
0.0028244,-0.09
0.002825,-0.07
0.0028256,-0.075
0.0028261,-0.075
0.0028267,-0.07
0.0028272,-0.06
0.0028278,-0.07
0.0028283,-0.075
0.0028289,-0.09
0.0028294,-0.1
0.00283,-0.085
0.0028306,-0.08
0.0028311,-0.085
0.0028317,-0.075
0.0028322,-0.075
0.0028328,-0.095
0.0028333,-0.12
0.0028339,-0.125
0.0028344,-0.145
0.002835,-0.17
0.0028356,-0.155
0.0028361,-0.145
0.0028367,-0.115
0.0028372,-0.07
0.0028378,-0.005
0.0028383,0.06
0.0028389,0.08
0.0028394,0.135
0.00284,0.215
0.0028406,0.285
0.0028411,0.41
0.0028417,0.55
0.0028422,0.65
0.0028428,0.685
0.0028433,0.675
0.0028439,0.615
0.0028444,0.535
0.002845,0.44
0.0028456,0.33
0.0028461,0.23
0.0028467,0.105
0.0028472,-0.01
0.0028478,-0.13
0.0028483,-0.205
0.0028489,-0.225
0.0028494,-0.21
0.00285,-0.195
0.0028506,-0.19
0.0028511,-0.165
0.0028517,-0.15
0.0028522,-0.12
0.0028528,-0.095
0.0028533,-0.08
0.0028539,-0.08
0.0028544,-0.075
0.002855,-0.075
0.0028556,-0.105
0.0028561,-0.11
0.0028567,-0.115
0.0028572,-0.12
0.0028578,-0.1
0.0028583,-0.085
0.0028589,-0.085
0.0028594,-0.08
0.00286,-0.085
0.0028606,-0.1
0.0028611,-0.105
0.0028617,-0.115
0.0028622,-0.115
0.0028628,-0.115
0.0028633,-0.105
0.0028639,-0.1
0.0028644,-0.095
0.002865,-0.085
0.0028656,-0.075
0.0028661,-0.085
0.0028667,-0.1
0.0028672,-0.09
0.0028678,-0.105
0.0028683,-0.1
0.0028689,-0.09
0.0028694,-0.075
0.00287,-0.065
0.0028706,-0.06
0.0028711,-0.065
0.0028717,-0.075
0.0028722,-0.09
0.0028728,-0.095
0.0028733,-0.095
0.0028739,-0.095
0.0028744,-0.08
0.002875,-0.075
0.0028756,-0.075
0.0028761,-0.055
0.0028767,-0.055
0.0028772,-0.065
0.0028778,-0.075
0.0028783,-0.08
0.0028789,-0.085
0.0028794,-0.085
0.00288,-0.055
0.0028806,-0.04
0.0028811,-0.05
0.0028817,-0.055
0.0028822,-0.05
0.0028828,-0.055
0.0028833,-0.065
0.0028839,-0.065
0.0028844,-0.06
0.002885,-0.06
0.0028856,-0.035
0.0028861,-0.025
0.0028867,-0.03
0.0028872,-0.035
0.0028878,-0.04
0.0028883,-0.035
0.0028889,-0.025
0.0028894,-0.035
0.00289,-0.04
0.0028906,-0.03
0.0028911,-0.025
0.0028917,-0.005
0.0028922,0.005
0.0028928,0.025
0.0028933,0.03
0.0028939,0.01
0.0028944,0.01
0.002895,0.01
0.0028956,0.015
0.0028961,0.02
0.0028967,0.045
0.0028972,0.06
0.0028978,0.065
0.0028983,0.08
0.0028989,0.08
0.0028994,0.08
0.0029,0.06
0.0029006,0.07
0.0029011,0.08
0.0029017,0.085
0.0029022,0.09
0.0029028,0.11
0.0029033,0.12
0.0029039,0.12
0.0029044,0.12
0.002905,0.115
0.0029056,0.11
0.0029061,0.105
0.0029067,0.085
0.0029072,0.085
0.0029078,0.09
0.0029083,0.095
0.0029089,0.11
0.0029094,0.1
0.00291,0.1
0.0029106,0.075
0.0029111,0.055
0.0029117,0.035
0.0029122,0.03
0.0029128,0.03
0.0029133,0.025
0.0029139,0.03
0.0029144,0.04
0.002915,0.025
0.0029156,0.015
0.0029161,-0.02
0.0029167,-0.025
0.0029172,-0.05
0.0029178,-0.065
0.0029183,-0.065
0.0029189,-0.05
0.0029194,-0.04
0.00292,-0.04
0.0029206,-0.045
0.0029211,-0.065
0.0029217,-0.09
0.0029222,-0.12
0.0029228,-0.11
0.0029233,-0.13
0.0029239,-0.135
0.0029244,-0.14
0.002925,-0.14
0.0029256,-0.13
0.0029261,-0.11
0.0029267,-0.125
0.0029272,-0.14
0.0029278,-0.15
0.0029283,-0.15
0.0029289,-0.165
0.0029294,-0.15
0.00293,-0.145
0.0029306,-0.145
0.0029311,-0.135
0.0029317,-0.125
0.0029322,-0.14
0.0029328,-0.155
0.0029333,-0.16
0.0029339,-0.17
0.0029344,-0.16
0.002935,-0.165
0.0029356,-0.155
0.0029361,-0.145
0.0029367,-0.15
0.0029372,-0.12
0.0029378,-0.135
0.0029383,-0.13
0.0029389,-0.145
0.0029394,-0.16
0.00294,-0.17
0.0029406,-0.155
0.0029411,-0.145
0.0029417,-0.135
0.0029422,-0.13
0.0029428,-0.115
0.0029433,-0.135
0.0029439,-0.15
0.0029444,-0.155
0.002945,-0.16
0.0029456,-0.165
0.0029461,-0.145
0.0029467,-0.125
0.0029472,-0.115
0.0029478,-0.105
0.0029483,-0.1
0.0029489,-0.11
0.0029494,-0.125
0.00295,-0.135
0.0029506,-0.165
0.0029511,-0.165
0.0029517,-0.15
0.0029522,-0.14
0.0029528,-0.145
0.0029533,-0.14
0.0029539,-0.135
0.0029544,-0.125
0.002955,-0.145
0.0029556,-0.155
0.0029561,-0.15
0.0029567,-0.15
0.0029572,-0.14
0.0029578,-0.13
0.0029583,-0.125
0.0029589,-0.12
0.0029594,-0.115
0.00296,-0.14
0.0029606,-0.135
0.0029611,-0.13
0.0029617,-0.155
0.0029622,-0.16
0.0029628,-0.155
0.0029633,-0.15
0.0029639,-0.145
0.0029644,-0.14
0.002965,-0.13
0.0029656,-0.145
0.0029661,-0.145
0.0029667,-0.155
0.0029672,-0.16
